,Tycho Brahe's Mars Observations,,,,,,,,,,,,,,,,,,,
,Source: Tychonis Brahe Dani Opera Omnia,,,,,,,,,,,,,,,,,,,
,"Imput by: Wayne Pafko (March 24, 2000)",,,,,,,Brahe's Declination Data Converted to Numbers,,,,,,,1582.88706365503,,,,,
,"[MS] = Mars Symbol (you know…the ""male"" sign)",,,,,,,(not adjusted to current dates),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Year,Day,Time,Quote,Volume,Page,,Year,Month,Day,Day (adj),Hour,Min,Days since 1 AD,Date,,Dec (deg),Dec (min),Dec (sec),Declination
,1593,"DIE 21 AUGUSTI, MANE.",H.0 M.36,Declin. [MS] circa hoc  12  9 5/6,12,286,,1593,8,21,31,0,,582085.5,1593.66324435318,-1,12,9,50,-12.1638888888889
,1593,"DIE 21 AUGUSTI, MANE.",H.0 M.36,tempus  12  10,12,286,,1593,8,21,31,0,,582085.5,1593.66324435318,-1,12,10,,-12.1666666666667
,1593,"DIE 21 AUGUSTI, MANE.",H.1 M.4,Decl. [MS]  12  10 vtroque,12,286,,1593,8,21,31,1,,582085.541666667,1593.6633584303,-1,12,10,,-12.1666666666667
,1593,DIE 21 AUGUSTI.,H.11 M.52 1/2,Decl. [MS]  12  15,12,286,,1593,8,21,31,11,,582085.958333333,1593.66449920146,-1,12,15,,-12.25
,1593,DIE 21 AUGUSTI.,H.11 M.52 1/2,12  15,12,286,,1593,8,21,31,11,,582085.958333333,1593.66449920146,-1,12,15,,-12.25
,1593,DIE 21 AUGUSTI.,H.0 M.27 S.20,12  15 1/3,12,286,,1593,8,21,31,0,,582085.5,1593.66324435318,-1,12,15,20,-12.2555555555556
,1593,DIE 21 AUGUSTI.,H.0 M.27 S.20,12  15 1/2,12,286,,1593,8,21,31,0,,582085.5,1593.66324435318,-1,12,15,30,-12.2583333333333
,1593,DIE 21 AUGUSTI.,H.0 M.55 1/2,12  15  vtroqu.,12,286,,1593,8,21,31,0,,582085.5,1593.66324435318,-1,12,15,,-12.25
,1593,DIE 22 AUGUSTI.,H.10 M.11 1/2,Decl. [MS]  12  17 1/2,12,287,,1593,8,22,32,10,,582086.916666667,1593.66712297513,-1,12,17,30,-12.2916666666667
,1593,DIE 22 AUGUSTI.,H.10 M.11 1/2,bis 12  17 2/3,12,287,,1593,8,22,32,10,,582086.916666667,1593.66712297513,-1,12,17,40,-12.2944444444444
,1593,DIE 22 AUGUSTI.,H.10 M.32 S.40,Decl. [MS]  12  18,12,287,,1593,8,22,32,10,,582086.916666667,1593.66712297513,-1,12,18,,-12.3
,1593,DIE 22 AUGUSTI.,H.10 M.32 S.40,12  17 3/4,12,287,,1593,8,22,32,10,,582086.916666667,1593.66712297513,-1,12,17,45,-12.2958333333333
,1593,DIE 22 AUGUSTI.,H.0 M.30 1/2,12  19 1/2,12,287,,1593,8,22,32,0,,582086.5,1593.66598220397,-1,12,19,30,-12.325
,1593,DIE 22 AUGUSTI.,H.0 M.30 1/2,12  19 2/3,12,287,,1593,8,22,32,0,,582086.5,1593.66598220397,-1,12,19,45,-12.3291666666667
,1593,"DIE 23 AUGUSTI, VESPERI.",H.10 M.24,Decl. [MS]  12  23,12,288,,1593,8,23,33,10,,582087.916666667,1593.66986082592,-1,12,23,,-12.3833333333333
,1593,"DIE 23 AUGUSTI, VESPERI.",H.10 M.24,12  22 1/2,12,288,,1593,8,23,33,10,,582087.916666667,1593.66986082592,-1,12,22,30,-12.375
,1593,"DIE 23 AUGUSTI, VESPERI.",H.10 M.54 5/6,12  23,12,288,,1593,8,23,33,10,,582087.916666667,1593.66986082592,-1,12,23,,-12.3833333333333
,1593,"DIE 23 AUGUSTI, VESPERI.",H.10 M.54 5/6,12  22 2/3,12,288,,1593,8,23,33,10,,582087.916666667,1593.66986082592,-1,12,22,45,-12.3791666666667
,1593,"DIE 23 AUGUSTI, VESPERI.",H.12 M.22 1/2,12  24 1/3,12,288,,1593,8,23,33,12,,582088,1593.67008898015,-1,12,24,20,-12.4055555555556
,1593,"DIE 23 AUGUSTI, VESPERI.",H.12 M.22 1/2,12  24 1/2,12,288,,1593,8,23,33,12,,582088,1593.67008898015,-1,12,24,30,-12.4083333333333
,1593,DIE 24 AUGUSTI.,H.10 M.7 1/2,Declin. [MS]  12  27,12,288,,1593,8,24,34,10,,582088.916666667,1593.67259867671,-1,12,27,,-12.45
,1593,DIE 24 AUGUSTI.,H.10 M.7 1/2,12  27 1/2,12,288,,1593,8,24,34,10,,582088.916666667,1593.67259867671,-1,12,27,30,-12.4583333333333
,1593,DIE 24 AUGUSTI.,H.10 M.16 S.40,12  27 1/2,12,288,,1593,8,24,34,10,,582088.916666667,1593.67259867671,-1,12,27,30,-12.4583333333333
,1593,DIE 24 AUGUSTI.,H.10 M.16 S.40,12  28,12,288,,1593,8,24,34,10,,582088.916666667,1593.67259867671,-1,12,28,,-12.4666666666667
,1593,"DIE 29 AUGUSTI, VESPERI.",H.9 M.58 1/2,Decl. [MS]  12  46 1/4,12,289,,1593,8,29,39,9,,582093.875,1593.68617385352,-1,12,46,15,-12.7708333333333
,1593,"DIE 29 AUGUSTI, VESPERI.",H.9 M.58 1/2,12  46 1/2,12,289,,1593,8,29,39,9,,582093.875,1593.68617385352,-1,12,46,30,-12.775
,1593,"DIE 29 AUGUSTI, VESPERI.",H.10 M.17,12  47 1/3,12,289,,1593,8,29,39,10,,582093.916666667,1593.68628793064,-1,12,47,20,-12.7888888888889
,1593,"DIE 29 AUGUSTI, VESPERI.",H.10 M.17,12  47 1/2,12,289,,1593,8,29,39,10,,582093.916666667,1593.68628793064,-1,12,47,30,-12.7916666666667
,1593,"DIE 29 AUGUSTI, VESPERI.",H.11 *.2/3,12  48,12,289,,1593,8,29,39,11,,582093.958333333,1593.68640200776,-1,12,48,,-12.8
,1593,"DIE 29 AUGUSTI, VESPERI.",H.11 *.2/3,12  47 5/6,12,289,,1593,8,29,39,11,,582093.958333333,1593.68640200776,-1,12,47,50,-12.7972222222222
,1593,DIE 8 SEPTEMBRIS.,H.10 M.11,Decl. [MS]  13  6 1/3 vno,12,291,,1593,9,8,18,10,,582103.916666667,1593.71366643851,-1,13,6,20,-13.1055555555556
,1593,DIE 8 SEPTEMBRIS.,H.10 M.26,13  7 1/2,12,291,,1593,9,8,18,10,,582103.916666667,1593.71366643851,-1,13,7,30,-13.125
,1593,DIE 8 SEPTEMBRIS.,H.10 M.26,13  7,12,291,,1593,9,8,18,10,,582103.916666667,1593.71366643851,-1,13,7,,-13.1166666666667
,1593,DIE 20 SEPTEMBRIS.,H.10 M.55 1/2,Decl. [MS]  12  50 1/2 vno pinn.,12,292,,1593,9,20,30,10,,582115.916666667,1593.74652064796,-1,12,50,30,-12.8416666666667
,1593,DIE 21 SEPTEMBRIS.,H.9 M.26 1/2,Decl. [MS]  12  47 vno,12,292,,1593,9,21,31,9,,582116.875,1593.74914442163,-1,12,47,,-12.7833333333333
,1593,DIE 21 SEPTEMBRIS.,H.9 M.32 S.40,12  47,12,292,,1593,9,21,31,9,,582116.875,1593.74914442163,-1,12,47,,-12.7833333333333
,1593,DIE 21 SEPTEMBRIS.,H.9 M.32 S.40,12  46 3/4,12,292,,1593,9,21,31,9,,582116.875,1593.74914442163,-1,12,46,45,-12.7791666666667
,1593,DIE 21 SEPTEMBRIS.,H.10 M.20,12  47 1/6,12,292,,1593,9,21,31,10,,582116.916666667,1593.74925849875,-1,12,47,10,-12.7861111111111
,1593,DIE 21 SEPTEMBRIS.,H.10 M.20,12  47,12,292,,1593,9,21,31,10,,582116.916666667,1593.74925849875,-1,12,47,,-12.7833333333333
,1593,DIE 21 SEPTEMBRIS.,H.10 M.35,12  46 1/2,12,292,,1593,9,21,31,10,,582116.916666667,1593.74925849875,-1,12,46,30,-12.775
,1593,DIE 21 SEPTEMBRIS.,H.10 M.35,12  46 3/4,12,292,,1593,9,21,31,10,,582116.916666667,1593.74925849875,-1,12,46,45,-12.7791666666667
,1593,DIE 26 SEPTEMBRIS.,H.8 M.59 1/2,Decl. [MS]  12  25 1/6 vno,12,292,,1593,9,26,36,8,,582121.833333333,1593.76271959845,-1,12,25,10,-12.4194444444444
,1593,DIE 26 SEPTEMBRIS.,H.9 M.28 1/2,12  25 1/6 vno,12,292,,1593,9,26,36,9,,582121.875,1593.76283367556,-1,12,25,10,-12.4194444444444
,1593,DIE 28 SEPTEMBRIS.,H.8 M.26 S.40,Decl. [MS]  12  12 3/4,12,293,,1593,9,28,38,8,,582123.833333333,1593.76819530002,-1,12,12,45,-12.2125
,1593,DIE 28 SEPTEMBRIS.,H.8 M.26 S.40,12  13 1/4,12,293,,1593,9,28,38,8,,582123.833333333,1593.76819530002,-1,12,13,15,-12.2208333333333
,1593,DIE 28 SEPTEMBRIS.,H.8 M.52 S.40,12  14 vno,12,293,,1593,9,28,38,8,,582123.833333333,1593.76819530002,-1,12,14,,-12.2333333333333
,1593,DIE 28 SEPTEMBRIS.,H.9 M.43,12  14,12,293,,1593,9,28,38,9,,582123.875,1593.76830937714,-1,12,14,,-12.2333333333333
,1593,DIE 28 SEPTEMBRIS.,H.9 M.43,12  13,12,293,,1593,9,28,38,9,,582123.875,1593.76830937714,-1,12,13,,-12.2166666666667
,1593,DIE 28 SEPTEMBRIS.,H.10 M.13 1/2,12  14 vtroque,12,293,,1593,9,28,38,10,,582123.916666667,1593.76842345426,-1,12,14,,-12.2333333333333
,1593,"DIE 3 OCTOBRIS, VESPERI",H.8 M.0 2/3,Decl. [MS]  11  42,12,293,,1593,10,3,13,8,,582128.833333333,1593.78188455396,-1,11,42,,-11.7
,1593,"DIE 3 OCTOBRIS, VESPERI",H.8 M.0 2/3,11  42 1/3,12,293,,1593,10,3,13,8,,582128.833333333,1593.78188455396,-1,11,42,20,-11.7055555555556
,1593,"DIE 3 OCTOBRIS, VESPERI",H.9 M.40 S.20,Declin. in armillis  11  42 1/3,12,293,,1593,10,3,13,9,,582128.875,1593.78199863107,-1,11,42,20,-11.7055555555556
,1593,"DIE 3 OCTOBRIS, VESPERI",H.9 M.40 S.20,11  43,12,293,,1593,10,3,13,9,,582128.875,1593.78199863107,-1,11,43,,-11.7166666666667
,1593,DIE 12 OCTOBRIS.,H.8 M.16,Decl. [MS]  10  32,12,293,,1593,10,12,22,8,,582137.833333333,1593.80652521104,-1,10,32,,-10.5333333333333
,1593,DIE 12 OCTOBRIS.,H.8 M.16,10  31  2/3,12,293,,1593,10,12,22,8,,582137.833333333,1593.80652521104,-1,10,31,40,-10.5277777777778
,1593,DIE 12 OCTOBRIS.,H.9 M.5 1/3,Decl. 10  32 vtroqu.,12,293,,1593,10,12,22,9,,582137.875,1593.80663928816,-1,10,32,,-10.5333333333333
,1593,DIE 29 OCTOBRIS.,H.6 M.34,Decl. [MS]  7  36,12,294,,1593,10,29,39,6,,582154.75,1593.85284052019,-1,7,36,,-7.6
,1593,DIE 29 OCTOBRIS.,H.6 M.34,7  36 1/2,12,294,,1593,10,29,39,6,,582154.75,1593.85284052019,-1,7,36,30,-7.60833333333333
,1593,DIE 29 OCTOBRIS.,H.6 M.49 S.50,7  36 1/2,12,294,,1593,10,29,39,6,,582154.75,1593.85284052019,-1,7,36,30,-7.60833333333333
,1593,DIE 29 OCTOBRIS.,H.7 M.15 S.30,7  36 1/2 vtroq.,12,294,,1593,10,29,39,7,,582154.791666667,1593.85295459731,-1,7,36,30,-7.60833333333333
,1593,DIE 29 OCTOBRIS.,H.7 M.28 S.20,7  37 vtroq.,12,294,,1593,10,29,39,7,,582154.791666667,1593.85295459731,-1,7,37,,-7.61666666666667
,1593,DIE 29 OCTOBRIS.,H.7 M.47 S.20,7  36 1/2 vno,12,294,,1593,10,29,39,7,,582154.791666667,1593.85295459731,-1,7,36,30,-7.60833333333333
,1593,DIE 29 OCTOBRIS.,H.8 M.4 S.30,7  37,12,294,,1593,10,29,39,8,,582154.833333333,1593.85306867442,-1,7,37,,-7.61666666666667
,1593,DIE 29 OCTOBRIS.,H.8 M.4 S.30,7  36 1/2,12,294,,1593,10,29,39,8,,582154.833333333,1593.85306867442,-1,7,36,30,-7.60833333333333
,1593,DIE 30 OCTOBRIS.,H.7 M.17 S.50,Decl. [MS]  7  24,12,294,,1593,10,30,40,7,,582155.791666667,1593.85569244809,-1,7,24,,-7.4
,1593,DIE 30 OCTOBRIS.,H.7 M.17 S.50,7  24 1/3,12,294,,1593,10,30,40,7,,582155.791666667,1593.85569244809,-1,7,24,20,-7.40555555555556
,1593,DIE 30 OCTOBRIS.,H.7 M.33 S.40,7  24 1/3,12,294,,1593,10,30,40,7,,582155.791666667,1593.85569244809,-1,7,24,20,-7.40555555555556
,1593,DIE 30 OCTOBRIS.,H.7 M.33 S.40,7  24 1/2,12,294,,1593,10,30,40,7,,582155.791666667,1593.85569244809,-1,7,24,30,-7.40833333333333
,1593,DIE 30 OCTOBRIS.,H.8 M.22 S.40,7  23 5/6,12,294,,1593,10,30,40,8,,582155.833333333,1593.85580652521,-1,7,23,50,-7.39722222222222
,1593,DIE 30 OCTOBRIS.,H.8 M.22 S.40,7  24,12,294,,1593,10,30,40,8,,582155.833333333,1593.85580652521,-1,7,24,,-7.4
,1593,"DIE 26 NOUEMBRIS, VESPERI.",H.6 M.36 S.10,Decl. [MS]  1  32 1/2 vno,12,295,,1593,11,26,36,6,,582182.75,1593.92950034223,-1,1,32,30,-1.54166666666667
,1593,"DIE 26 NOUEMBRIS, VESPERI.",H.7 M.2 S.50,1  31 1/3,12,295,,1593,11,26,36,7,,582182.791666667,1593.92961441935,-1,1,31,20,-1.52222222222222
,1593,"DIE 26 NOUEMBRIS, VESPERI.",H.7 M.2 S.50,1  32,12,295,,1593,11,26,36,7,,582182.791666667,1593.92961441935,-1,1,32,,-1.53333333333333
,1593,"DIE 27 NOUEMBRIS, VESPERI.",H.7 M.2 S.20,Declin. [MS] vno  1  15 1/2,12,295,,1593,11,27,37,7,,582183.791666667,1593.93235227013,-1,1,15,30,-1.25833333333333
,1593,DIE 1 DECEMBRIS.,H.7 M.1 S.30,Decl. [MS]  0  19  40 vno,12,295,,1593,12,1,11,7,,582187.791666667,1593.94330367328,-1,0,19,,-0.316666666666667
,1593,DIE 1 DECEMBRIS.,H.8 M.0 S.10,Delcin. [MS]  0  19,12,295,,1593,12,1,11,8,,582187.833333333,1593.9434177504,-1,0,19,,-0.316666666666667
,1593,DIE 1 DECEMBRIS.,H.8 M.0 S.10,0  19 1/2,12,295,,1593,12,1,11,8,,582187.833333333,1593.9434177504,-1,0,19,30,-0.325
,1593,DIE 7 DECEMBRIS.,H.7 M.12 S.20,Decl. u  1  7 1/2 vno,12,296,,1593,12,7,17,7,,582193.791666667,1593.95973077801,-1,1,7,30,-1.125
,1593,DIE 7 DECEMBRIS.,H.8 M.31 S.30,1  8,12,296,,1593,12,7,17,8,,582193.833333333,1593.95984485512,-1,1,8,,-1.13333333333333
,1593,DIE 7 DECEMBRIS.,H.8 M.31 S.30,1  8 1/3,12,296,,1593,12,7,17,8,,582193.833333333,1593.95984485512,-1,1,8,20,-1.13888888888889
,1593,DIE 8 DECEMBRIS.,H.5 M.57 S.40,Decl. [MS]  1  21 1/2 vno,12,296,,1593,12,8,18,5,,582194.708333333,1593.96224047456,-1,1,21,30,-1.35833333333333
,1593,DIE 8 DECEMBRIS.,H.6 M.29 S.50,1  22 1/4 altero pin.,12,296,,1593,12,8,18,6,,582194.75,1593.96235455168,-1,1,22,15,-1.37083333333333
,1593,DIE 8 DECEMBRIS.,H.6 M.37,1  22 1/2,12,296,,1593,12,8,18,6,,582194.75,1593.96235455168,-1,1,22,30,-1.375
,1593,DIE 8 DECEMBRIS.,H.6 M.37,1  22 1/3,12,296,,1593,12,8,18,6,,582194.75,1593.96235455168,-1,1,22,20,-1.37222222222222
,1593,DIE 10 DECEMBRIS.,H. 7 M.36,Decl. [MS]  1  52 1/2 vno pinn.,12,296,,1593,12,10,20,7,,582196.791666667,1593.96794433037,-1,1,52,30,-1.875
,1593,DIE 10 DECEMBRIS.,H.8 M.27,1  53,12,296,,1593,12,10,20,8,,582196.833333333,1593.96805840748,1,1,53,,1.88333333333333
,1593,DIE 13 DECEMBRIS.,H.7 M.2 S.50,Decl. [MS]  2  36 1/4,12,297,,1593,12,13,23,7,,582199.791666667,1593.97615788273,1,2,36,15,2.60416666666667
,1593,DIE 13 DECEMBRIS.,H.7 M.2 S.50,2  36 1/2,12,297,,1593,12,13,23,7,,582199.791666667,1593.97615788273,1,2,36,30,2.60833333333333
,1593,DIE 19 DECEMBRIS.,H.5 M.39 S.10,Decl. [MS]  4  41 5/6 vtroq.,12,297,,1593,12,19,29,5,,582205.708333333,1593.99235683322,1,4,41,50,4.69722222222222
,1593,DIE 19 DECEMBRIS.,H.6 M.14 S.50,4  4 3/4,12,298,,1593,12,19,29,6,,582205.75,1593.99247091034,1,4,4,45,4.07916666666667
,1593,DIE 19 DECEMBRIS.,H.6 M.14 S.50,4  4 5/6,12,298,,1593,12,19,29,6,,582205.75,1593.99247091034,1,4,4,50,4.08055555555556
,1593,DIE 19 DECEMBRIS.,H.6 M.54 S.10,Decl. [MS]  4  4 2/3,12,298,,1593,12,19,29,6,,582205.75,1593.99247091034,1,4,4,40,4.07777777777778
,1593,DIE 19 DECEMBRIS.,H.6 M.54 S.10,4  5,12,298,,1593,12,19,29,6,,582205.75,1593.99247091034,1,4,5,,4.08333333333333
,1593,DIE 29 DECEMBRIS.,H.5 M.10,Declin. [MS]  6  32 1/2,12,298,,1593,12,29,39,5,,582215.708333333,1594.01973534109,1,6,32,30,6.54166666666667
,1593,DIE 29 DECEMBRIS.,H.5 M.10,6  32 1/4,12,298,,1593,12,29,39,5,,582215.708333333,1594.01973534109,1,6,32,15,6.5375
,1593,DIE 29 DECEMBRIS.,H.6 M.1 S.50,6  32 2/3,12,298,,1593,12,29,39,6,,582215.75,1594.01984941821,1,6,32,40,6.54444444444444
,1593,DIE 29 DECEMBRIS.,H.6 M.1 S.50,6  32 1/2,12,298,,1593,12,29,39,6,,582215.75,1594.01984941821,1,6,32,30,6.54166666666667
,1593,"DIE 30 DECEMBRIS, VESPERI.",H.6 M.16 H.20,Decl. 6  47 1/2,12,299,,1593,12,30,40,6,,582216.75,1594.02258726899,1,6,47,30,6.79166666666667
,1593,"DIE 30 DECEMBRIS, VESPERI.",H.6 M.16 H.20,6  48,12,299,,1593,12,30,40,6,,582216.75,1594.02258726899,1,6,48,,6.8
,1594,"DIE 3 JANUARIJ, VESPERI.",H.6 M.20,Declin. [MS]  7  45,12,346,,1594,1,3,13,6,,582220.75,1594.03353867214,1,7,45,,7.75
,1594,"DIE 3 JANUARIJ, VESPERI.",H.6 M.20,7  45 1/2,12,346,,1594,1,3,13,6,,582220.75,1594.03353867214,1,7,45,30,7.75833333333333
,1594,DIE 14 FEBRUARIJ.,H.6 M.34,Decl. [MS]  17  20,12,347,,1594,2,14,24,6,,582262.75,1594.1485284052,1,17,20,,17.3333333333333
,1594,DIE 14 FEBRUARIJ.,H.6 M.34,17  20 1/2,12,347,,1594,2,14,24,6,,582262.75,1594.1485284052,1,17,20,30,17.3416666666667
,1594,"DIE 29 NOUEMBRIS, MANE.",H.6 M.40 S.10,Decl. [MS]  16  56 2/3,12,347,,1594,11,29,39,6,,582550.75,1594.9370294319,-1,16,56,40,-16.9444444444444
,1594,"DIE 29 NOUEMBRIS, MANE.",H.6 M.40 S.10,16  56,12,347,,1594,11,29,39,6,,582550.75,1594.9370294319,-1,16,56,,-16.9333333333333
,1594,"DIE 29 NOUEMBRIS, MANE.",H.6 M.54,16  59,12,347,,1594,11,29,39,6,,582550.75,1594.9370294319,-1,16,59,,-16.9833333333333
,1594,"DIE 29 NOUEMBRIS, MANE.",H.6 M.54,16  58,12,347,,1594,11,29,39,6,,582550.75,1594.9370294319,-1,16,58,,-16.9666666666667
,1594,"DIE 10 DECEMBRIS, MANE.",H.6 M.19 S.30,Decl. [MS]  19  3,12,347,,1594,12,10,20,6,,582561.75,1594.96714579055,-1,19,3,,-19.05
,1594,"DIE 10 DECEMBRIS, MANE.",H.6 M.19 S.30,19  0 1/3 bona,12,347,,1594,12,10,20,6,,582561.75,1594.96714579055,-1,19,0,20,-19.0055555555556
,1594,"DIE 28 DECEMBRIS, MANE.",H.7 M.0 S.0,Decl. [MS]  21  39 1/2,12,348,,1594,12,28,38,7,,582579.791666667,1595.01654118184,-1,21,39,30,-21.6583333333333
,1594,"DIE 28 DECEMBRIS, MANE.",H.7 M.2 S.50,21  41,12,348,,1594,12,28,38,7,,582579.791666667,1595.01654118184,-1,21,41,,-21.6833333333333
,1594,"DIE 28 DECEMBRIS, MANE.",H.7 M.8 S.24,21  41,12,348,,1594,12,28,38,7,,582579.791666667,1595.01654118184,-1,21,41,,-21.6833333333333
,1594,"DIE 28 DECEMBRIS, MANE.",H.7 M.12 S.55,21  40,12,348,,1594,12,28,38,7,,582579.791666667,1595.01654118184,-1,21,40,,-21.6666666666667
,1594,"DIE 28 DECEMBRIS, MANE.",H.7 M.16 S.55,21  40 1/2,12,348,,1594,12,28,38,7,,582579.791666667,1595.01654118184,-1,21,40,30,-21.675
,1594,"DIE 28 DECEMBRIS, MANE.",H.7 M.21 S.10,21  41 1/2,12,348,,1594,12,28,38,7,,582579.791666667,1595.01654118184,-1,21,41,30,-21.6916666666667
,1595,"DIE 3 JANUARIJ, MANE.",H.7 M.26 S.15,Declin. 22  20,12,441,,1595,1,3,13,7,,582585.791666667,1595.03296828656,-1,22,20,,-22.3333333333333
,1595,"DIE 4 JANUARIJ, MANE.",H.7 M.6 S.30,Declin. 22  27,12,441,,1595,1,4,14,7,,582586.791666667,1595.03570613735,-1,22,27,,-22.45
,1595,"DIE 4 JANUARIJ, MANE.",H.7 M.6 S.30,22  27 1/2,12,441,,1595,1,4,14,7,,582586.791666667,1595.03570613735,-1,22,27,30,-22.4583333333333
,1595,"DIE 21 JULIJ, MANE",H.1 M.2 2/3,Decl. [MS] B.  10  23 2/3,12,441,,1595,7,21,31,1,,582784.541666667,1595.5771161305,1,10,23,40,10.3944444444444
,1595,"DIE 21 JULIJ, MANE",H.1 M.2 2/3,10  24,12,441,,1595,7,21,31,1,,582784.541666667,1595.5771161305,1,10,24,,10.4
,1595,"DIE 22 JULIJ, MANE.",H.2 M.32 1/2,Decl. [MS] B.  10  35 1/2,12,441,,1595,7,22,32,2,,582785.583333333,1595.57996805841,1,10,35,30,10.5916666666667
,1595,"DIE 22 JULIJ, MANE.",H.2 M.32 1/2,10  36,12,441,,1595,7,22,32,2,,582785.583333333,1595.57996805841,1,10,36,,10.6
,1595,"DIE 22 JULIJ, MANE.",H.2 M.47 1/3,10  35,12,441,,1595,7,22,32,2,,582785.583333333,1595.57996805841,1,10,35,,10.5833333333333
,1595,"DIE 22 JULIJ, MANE.",H.2 M.47 1/3,10  35,12,441,,1595,7,22,32,2,,582785.583333333,1595.57996805841,1,10,35,,10.5833333333333
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.2 M.41 1/6,Declin. [MS]  16  52 1/3,12,442,,1595,9,7,17,2,,582832.583333333,1595.7086470454,1,16,52,20,16.8722222222222
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.2 M.41 1/6,16  53,12,442,,1595,9,7,17,2,,582832.583333333,1595.7086470454,1,16,53,,16.8833333333333
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.2 M.52 1/6,16  52 1/4,12,442,,1595,9,7,17,2,,582832.583333333,1595.7086470454,1,16,52,15,16.8708333333333
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.2 M.52 1/6,16  51,12,442,,1595,9,7,17,2,,582832.583333333,1595.7086470454,1,16,51,,16.85
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.3 M.6 1/2,16  52,12,442,,1595,9,7,17,3,,582832.625,1595.70876112252,1,16,52,,16.8666666666667
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.3 M.6 1/2,16  51 3/4,12,442,,1595,9,7,17,3,,582832.625,1595.70876112252,1,16,51,45,16.8625
,1595,"DIE 7 SEPTEMBRIS, MANE.",H.3 M.19,16  52 1/2 vno pin.,12,442,,1595,9,7,17,3,,582832.625,1595.70876112252,1,16,52,30,16.875
,1595,"DIE 10 SEPTEMBRIS, MANE.",H.2 M.36 1/2,Declin. 17  4,12,443,,1595,9,10,20,2,,582835.583333333,1595.71686059776,1,17,4,,17.0666666666667
,1595,"DIE 10 SEPTEMBRIS, MANE.",H.2 M.36 1/2,17  4 1/2,12,443,,1595,9,10,20,2,,582835.583333333,1595.71686059776,1,17,4,30,17.075
,1595,"DIE 10 SEPTEMBRIS, MANE.",H.2 M.44 1/6,17  4,12,443,,1595,9,10,20,2,,582835.583333333,1595.71686059776,1,17,4,,17.0666666666667
,1595,"DIE 10 SEPTEMBRIS, MANE.",H.2 M.44 1/6,17  3 2/3,12,443,,1595,9,10,20,2,,582835.583333333,1595.71686059776,1,17,3,40,17.0611111111111
,1595,"DIE 10 SEPTEMBRIS, MANE.",H.2 M.54 1/6,17  4,12,443,,1595,9,10,20,2,,582835.583333333,1595.71686059776,1,17,4,,17.0666666666667
,1595,"DIE 10 SEPTEMBRIS, MANE.",H.2 M.54 1/6,17  3 3/4,12,443,,1595,9,10,20,2,,582835.583333333,1595.71686059776,1,17,3,45,17.0625
,1595,"DIE 11 SEPTEMBRIS, MANE.",H.3 M.13,Declin. 17  8 1/2,12,443,,1595,9,11,21,3,,582836.625,1595.71971252567,1,17,8,30,17.1416666666667
,1595,"DIE 11 SEPTEMBRIS, MANE.",H.3 M.13,17  8 1/3,12,443,,1595,9,11,21,3,,582836.625,1595.71971252567,1,17,8,20,17.1388888888889
,1595,"DIE 11 SEPTEMBRIS, MANE.",H.3 27 1/6,17  8 1/2 vtroq.,12,443,,1595,9,11,21,3,,582836.625,1595.71971252567,1,17,8,30,17.1416666666667
,1595,"DIE 12 SEPTEMBRIS, MANE.",H.4 M.20 2/3,Declin. 17  14,12,443,,1595,9,12,22,4,,582837.666666667,1595.72256445357,1,17,14,,17.2333333333333
,1595,"DIE 12 SEPTEMBRIS, MANE.",H.4 M.20 2/3,17  13 2/3,12,443,,1595,9,12,22,4,,582837.666666667,1595.72256445357,1,17,13,40,17.2277777777778
,1595,"DIE 12 SEPTEMBRIS, MANE.",H.4 M.28 5/6,17  13 1/2,12,443,,1595,9,12,22,4,,582837.666666667,1595.72256445357,1,17,13,30,17.225
,1595,"DIE 12 SEPTEMBRIS, MANE.",H.4 M.28 5/6,17  13 1/3,12,443,,1595,9,12,22,4,,582837.666666667,1595.72256445357,1,17,13,20,17.2222222222222
,1595,"DIE 15 SEPTEMBRIS, MANE.",H.2 M.3 1/6,Declin. B.  17  22 1/2,12,444,,1595,9,15,25,2,,582840.583333333,1595.7305498517,1,17,22,30,17.375
,1595,"DIE 15 SEPTEMBRIS, MANE.",H.2 M.3 1/6,17  23,12,444,,1595,9,15,25,2,,582840.583333333,1595.7305498517,1,17,23,,17.3833333333333
,1595,"DIE 15 SEPTEMBRIS, MANE.",H.2 M.9 1/3,17  22 2/3,12,444,,1595,9,15,25,2,,582840.583333333,1595.7305498517,1,17,22,40,17.3777777777778
,1595,"DIE 15 SEPTEMBRIS, MANE.",H.2 M.9 1/3,17  23,12,444,,1595,9,15,25,2,,582840.583333333,1595.7305498517,1,17,23,,17.3833333333333
,1595,"DIE 15 SEPTEMBRIS, MANE.",H.2 M.16,17  22 1/2,12,444,,1595,9,15,25,2,,582840.583333333,1595.7305498517,1,17,22,30,17.375
,1595,"DIE 15 SEPTEMBRIS, MANE.",H.2 M.16,17  23,12,444,,1595,9,15,25,2,,582840.583333333,1595.7305498517,1,17,23,,17.3833333333333
